lowlevel.average_loudness,lowlevel.barkbands_crest.mean,lowlevel.barkbands_crest.stdev,lowlevel.barkbands_flatness_db.mean,lowlevel.barkbands_flatness_db.stdev,lowlevel.barkbands_kurtosis.mean,lowlevel.barkbands_kurtosis.stdev,lowlevel.barkbands_skewness.mean,lowlevel.barkbands_skewness.stdev,lowlevel.barkbands_spread.mean,lowlevel.barkbands_spread.stdev,lowlevel.dissonance.mean,lowlevel.dissonance.stdev,lowlevel.dynamic_complexity,lowlevel.erbbands_crest.mean,lowlevel.erbbands_crest.stdev,lowlevel.erbbands_flatness_db.mean,lowlevel.erbbands_flatness_db.stdev,lowlevel.erbbands_kurtosis.mean,lowlevel.erbbands_kurtosis.stdev,lowlevel.erbbands_skewness.mean,lowlevel.erbbands_skewness.stdev,lowlevel.erbbands_spread.mean,lowlevel.erbbands_spread.stdev,lowlevel.hfc.mean,lowlevel.hfc.stdev,lowlevel.loudness_ebu128.integrated,lowlevel.loudness_ebu128.loudness_range,lowlevel.loudness_ebu128.momentary.mean,lowlevel.loudness_ebu128.momentary.stdev,lowlevel.loudness_ebu128.short_term.mean,lowlevel.loudness_ebu128.short_term.stdev,lowlevel.melbands_crest.mean,lowlevel.melbands_crest.stdev,lowlevel.melbands_flatness_db.mean,lowlevel.melbands_flatness_db.stdev,lowlevel.melbands_kurtosis.mean,lowlevel.melbands_kurtosis.stdev,lowlevel.melbands_skewness.mean,lowlevel.melbands_skewness.stdev,lowlevel.melbands_spread.mean,lowlevel.melbands_spread.stdev,lowlevel.pitch_salience.mean,lowlevel.pitch_salience.stdev,lowlevel.silence_rate_20dB.mean,lowlevel.silence_rate_20dB.stdev,lowlevel.silence_rate_30dB.mean,lowlevel.silence_rate_30dB.stdev,lowlevel.silence_rate_60dB.mean,lowlevel.silence_rate_60dB.stdev,lowlevel.spectral_centroid.mean,lowlevel.spectral_centroid.stdev,lowlevel.spectral_complexity.mean,lowlevel.spectral_complexity.stdev,lowlevel.spectral_decrease.mean,lowlevel.spectral_decrease.stdev,lowlevel.spectral_energy.mean,lowlevel.spectral_energy.stdev,lowlevel.spectral_energyband_high.mean,lowlevel.spectral_energyband_high.stdev,lowlevel.spectral_energyband_low.mean,lowlevel.spectral_energyband_low.stdev,lowlevel.spectral_energyband_middle_high.mean,lowlevel.spectral_energyband_middle_high.stdev,lowlevel.spectral_energyband_middle_low.mean,lowlevel.spectral_energyband_middle_low.stdev,lowlevel.spectral_entropy.mean,lowlevel.spectral_entropy.stdev,lowlevel.spectral_flux.mean,lowlevel.spectral_flux.stdev,lowlevel.spectral_kurtosis.mean,lowlevel.spectral_kurtosis.stdev,lowlevel.spectral_rms.mean,lowlevel.spectral_rms.stdev,lowlevel.spectral_rolloff.mean,lowlevel.spectral_rolloff.stdev,lowlevel.spectral_skewness.mean,lowlevel.spectral_skewness.stdev,lowlevel.spectral_spread.mean,lowlevel.spectral_spread.stdev,lowlevel.spectral_strongpeak.mean,lowlevel.spectral_strongpeak.stdev,lowlevel.zerocrossingrate.mean,lowlevel.zerocrossingrate.stdev,metadata.audio_properties.analysis.equal_loudness,metadata.audio_properties.analysis.length,metadata.audio_properties.analysis.sample_rate,metadata.audio_properties.analysis.start_time,metadata.audio_properties.bit_rate,metadata.audio_properties.length,metadata.audio_properties.lossless,metadata.audio_properties.number_channels,metadata.audio_properties.replay_gain,metadata.audio_properties.sample_rate,rhythm.beats_count,rhythm.beats_loudness.mean,rhythm.beats_loudness.stdev,rhythm.bpm,rhythm.bpm_histogram_first_peak_bpm,rhythm.bpm_histogram_first_peak_weight,rhythm.bpm_histogram_second_peak_bpm,rhythm.bpm_histogram_second_peak_spread,rhythm.bpm_histogram_second_peak_weight,rhythm.danceability,rhythm.onset_rate,tonal.chords_changes_rate,tonal.chords_number_rate,tonal.chords_strength.mean,tonal.chords_strength.stdev,tonal.hpcp_crest.mean,tonal.hpcp_crest.stdev,tonal.hpcp_entropy.mean,tonal.hpcp_entropy.stdev,tonal.key_edma.strength,tonal.key_krumhansl.strength,tonal.key_temperley.strength,tonal.tuning_diatonic_strength,tonal.tuning_equal_tempered_deviation,tonal.tuning_frequency,tonal.tuning_nontempered_energy_ratio,emotion
0.721383810043335,12.779624938964844,4.973626613616943,0.22327002882957458,0.07283580303192139,21.850961685180664,33.79486083984375,2.7953367233276367,2.403900384902954,11.802388191223145,17.577363967895508,0.3839062452316284,0.07719185203313828,5.217910289764404,13.216848373413086,5.426567077636719,0.2232515662908554,0.06086314842104912,6.587906837463379,8.836222648620605,1.3838462829589844,1.6835310459136963,25.88127899169922,24.448652267456055,10.559428215026855,14.665362358093262,-13.078743934631348,6.19970703125,-15.266963958740234,4.557535171508789,-13.699738502502441,2.2469394207000732,16.529447555541992,5.968028545379639,0.30255842208862305,0.09677392244338989,28.163188934326172,37.180660247802734,3.1401641368865967,2.279989719390869,18.67707633972168,40.162601470947266,0.5730826258659363,0.14530210196971893,1.0,0.0,0.9971014261245728,0.05375988408923149,0.25893720984458923,0.4380505681037903,886.3209228515625,1425.07373046875,6.147826194763184,3.0925166606903076,-4.1206669187943135e-09,4.940173159440064e-09,0.016510117799043655,0.019497167319059372,0.0004465483361855149,0.0014911503531038761,0.0004694321833085269,0.0006114698480814695,0.002061834093183279,0.0056215571239590645,0.013794372789561749,0.017322693020105362,6.5350751876831055,0.9520840644836426,0.042933475226163864,0.03546054661273956,11.212909698486328,12.955742835998535,0.003417002269998193,0.0021051117219030857,1480.8597412109375,2891.848388671875,2.541661500930786,1.2538073062896729,4938333.5,4264737.0,1.004726767539978,1.0927850008010864,0.05341796949505806,0.07893602550029755,0.0,24.0,44100.0,0.0,2822400.0,24.0,1.0,2.0,-12.959875106811523,44100.0,39.0,0.019628794863820076,0.027395568788051605,103.59513854980469,105.0,0.6000000238418579,98.0,0.19999998807907104,0.31578946113586426,1.0337539911270142,3.5801942348480225,0.05984555929899216,0.0154440151527524,0.5362115502357483,0.1281111091375351,17.430644989013672,8.752983093261719,1.52405846118927,0.8103380799293518,0.7973612546920776,0.8028451204299927,0.8048602938652039,0.6864305734634399,0.10464850068092346,435.4489440917969,0.846706748008728,Tenderness
0.9221915006637573,15.608271598815918,5.224032878875732,0.2952611446380615,0.147743359208107,18.078433990478516,26.310009002685547,2.728760004043579,2.2110185623168945,12.82596206665039,16.976102828979492,0.41405361890792847,0.06367657333612442,4.1488423347473145,12.839061737060547,6.427027702331543,0.22979465126991272,0.08742613345384598,3.3562028408050537,6.896547794342041,0.6101557016372681,1.1165705919265747,28.097354888916016,24.40909767150879,18.339868545532227,17.774744033813477,-14.214197158813477,2.3933629989624023,-15.493653297424316,3.3664214611053467,-14.296578407287598,0.8479955792427063,22.163549423217773,7.798766613006592,0.39855819940567017,0.18831050395965576,32.78170394897461,51.2665901184082,3.6274375915527344,2.8343892097473145,14.534022331237793,27.12813377380371,0.39309585094451904,0.14497461915016174,0.8917874693870544,0.3106496036052704,0.7256038784980774,0.4462093412876129,0.05700483173131943,0.23185279965400696,928.4201049804688,1235.9263916015625,9.9371976852417,6.612888336181641,-2.9707059923111956e-08,4.883004223188436e-08,0.11378476768732071,0.18510885536670685,0.0005291458801366389,0.0012224673992022872,0.0990513414144516,0.18048003315925598,0.0031596345361322165,0.006141950376331806,0.0122751509770751,0.019648855552077293,6.631460189819336,1.0273915529251099,0.08087749034166336,0.07449410855770111,34.491554260253906,58.39093780517578,0.008198631927371025,0.006617543753236532,1064.34423828125,2464.279541015625,3.5451436042785645,3.0118861198425293,4232220.5,4601592.5,0.880118727684021,1.1424870491027832,0.04066227003931999,0.06752020865678787,0.0,24.0,44100.0,0.0,2822400.0,24.0,1.0,2.0,-5.785472869873047,44100.0,41.0,0.19525146484375,0.28051942586898804,102.24467468261719,101.0,0.4722222089767456,108.0,0.25,0.07500000298023224,1.0707159042358398,2.8308510780334473,0.052123550325632095,0.013513513840734959,0.5231587290763855,0.08847036212682724,14.687579154968262,6.6515278816223145,1.7550299167633057,0.6859978437423706,0.6343885064125061,0.6445891261100769,0.6537543535232544,0.640906035900116,0.2806564271450043,434.193115234375,0.9353398084640503,Tension
0.9354846477508545,11.44746208190918,3.8614864349365234,0.2062288075685501,0.052654482424259186,7.202136516571045,8.08536148071289,1.8079426288604736,1.1697590351104736,11.347042083740234,13.034656524658203,0.43780186772346497,0.043158963322639465,2.9144673347473145,10.138310432434082,4.658205509185791,0.18882322311401367,0.05224214494228363,1.756146788597107,3.4499616622924805,0.7234371304512024,0.7903490662574768,28.345367431640625,21.151500701904297,12.907196044921875,11.46451473236084,-14.315962791442871,3.587071418762207,-15.097725868225098,2.7118730545043945,-14.493807792663574,1.2506248950958252,14.701993942260742,4.878065586090088,0.3090273141860962,0.07155999541282654,13.6951322555542,14.005821228027344,2.5489678382873535,1.4156322479248047,11.614665985107422,16.35462188720703,0.5319569110870361,0.09918761998414993,1.0,0.0,0.9246376752853394,0.2639737129211426,0.013526570051908493,0.11551510542631149,754.2149047851562,1276.156005859375,12.873430252075195,4.410616874694824,-1.0713819165175664e-08,9.74747393911457e-09,0.04160706698894501,0.03735528141260147,0.00022151102893985808,0.000833827827591449,0.021885942667722702,0.027419447898864746,0.0028669496532529593,0.004468266852200031,0.019739510491490364,0.018246805295348167,6.878490924835205,0.6101436614990234,0.0819375142455101,0.043878983706235886,13.348896980285645,9.451120376586914,0.005791886709630489,0.0026544968131929636,968.786376953125,2479.5009765625,2.6819937229156494,0.9820821285247803,4011739.0,4926389.5,0.7506086826324463,0.8648184537887573,0.03695840761065483,0.06387320160865784,0.0,24.0,44100.0,0.0,2822400.0,24.0,1.0,2.0,-7.914913177490234,44100.0,34.0,0.06535040587186813,0.04899490997195244,86.0125732421875,86.0,0.6060606241226196,0.0,0.0,0.0,1.0038827657699585,2.5394399166107178,0.0308880303055048,0.011583011597394943,0.5727394819259644,0.11415079981088638,12.825271606445312,6.644438743591309,2.035137414932251,0.7402626872062683,0.8117538690567017,0.817084014415741,0.8000251054763794,0.6520937085151672,0.083705373108387,439.4919738769531,0.7498036026954651,Tension
0.9367350339889526,10.22966480255127,3.573418140411377,0.17732055485248566,0.036620013415813446,2.5139000415802,4.132096767425537,0.9237531423568726,0.8992748260498047,10.87668514251709,6.719160079956055,0.42960548400878906,0.03804370015859604,2.665839910507202,12.456586837768555,4.362703323364258,0.24616877734661102,0.041897837072610855,1.8205081224441528,2.5664541721343994,0.7673013210296631,0.6470761299133301,15.519429206848145,9.262750625610352,22.90007781982422,13.33307933807373,-11.071154594421387,4.227956771850586,-12.202446937561035,3.5646235942840576,-11.289026260375977,1.5826210975646973,12.766167640686035,4.178417682647705,0.23329532146453857,0.03864278644323349,3.838937282562256,5.563632488250732,1.14558744430542,0.9181632399559021,15.845516204833984,9.291274070739746,0.5524853467941284,0.09229148179292679,1.0,0.0,1.0,0.0,0.06280193477869034,0.2426065057516098,927.491943359375,270.1259460449219,16.420289993286133,4.675992965698242,-7.520145395290001e-09,4.361317529344433e-09,0.030459823086857796,0.017549803480505943,0.00016727502224966884,0.00044019820052199066,0.0030432832427322865,0.004979164805263281,0.010321680456399918,0.00850441213697195,0.017519578337669373,0.0116604408249259,6.965906620025635,0.345739483833313,0.07349178940057755,0.033712465316057205,11.008310317993164,5.568897247314453,0.005146578885614872,0.0017971174092963338,1181.038818359375,642.3749389648438,2.4428508281707764,0.5930784940719604,3062993.0,1388767.25,2.1043460369110107,1.449581503868103,0.043890587985515594,0.018845146521925926,0.0,24.0,44100.0,0.0,2822400.0,24.0,1.0,2.0,-10.775251388549805,44100.0,42.0,0.034631066024303436,0.017419077455997467,108.27535247802734,108.0,0.6666666269302368,103.0,0.3749999403953552,0.12195122241973877,0.9316219091415405,3.496933698654175,0.04054053872823715,0.011583011597394943,0.5793931484222412,0.09280402958393097,15.208693504333496,6.440212726593018,1.7174944877624512,0.5898676514625549,0.8131391406059265,0.8259013891220093,0.8392751812934875,0.7037847638130188,0.01733197085559368,440.5086364746094,0.6570129990577698,Transcendence
0.9821476340293884,6.949975490570068,2.54244065284729,0.09474269300699234,0.019478360190987587,1.0443490743637085,1.2559505701065063,0.9380573034286499,0.5834381580352783,22.583940505981445,6.7016215324401855,0.4645543694496155,0.02030358277261257,0.6459372043609619,7.085721015930176,2.4591002464294434,0.13999418914318085,0.020654290914535522,0.3247309923171997,0.7440841794013977,0.4696198105812073,0.3345394432544708,32.31941223144531,9.220563888549805,37.873722076416016,12.979231834411621,-12.930334091186523,0.7836627960205078,-15.432968139648438,26.330324172973633,-12.902790069580078,0.25713032484054565,10.104460716247559,3.874096632003784,0.14915941655635834,0.03438069298863411,4.0561676025390625,3.3584346771240234,1.5972965955734253,0.6460527181625366,28.099592208862305,16.892332077026367,0.5943157076835632,0.08068784326314926,1.0,0.0,1.0,0.0,0.02222222276031971,0.14740611612796783,1502.810302734375,1461.7393798828125,28.968116760253906,6.030838966369629,-1.1772133490239867e-08,3.854600638675265e-09,0.04786600172519684,0.015077963471412659,0.0014034692430868745,0.0013367574429139495,0.012955795042216778,0.011798583902418613,0.012634510174393654,0.005281985271722078,0.021954689174890518,0.0090628731995821,7.823171138763428,0.336675763130188,0.10579682141542435,0.030384600162506104,3.079681396484375,1.16497802734375,0.006695679854601622,0.0013661946868523955,1756.0447998046875,2610.564453125,1.4068982601165771,0.2778431475162506,5433374.5,5361618.5,1.1248303651809692,1.1631689071655273,0.069660983979702,0.06702059507369995,0.0,24.0,44100.0,0.0,2822400.0,24.0,1.0,2.0,-6.867786407470703,44100.0,47.0,0.05178695544600487,0.01409144140779972,120.30011749267578,120.0,0.5,112.0,0.3636363744735718,0.15217390656471252,1.2101126909255981,0.8326032757759094,0.025096524506807327,0.009652509354054928,0.558885931968689,0.06946861743927002,14.219208717346191,7.301823139190674,1.8927457332611084,0.700650155544281,0.8048962354660034,0.8109554648399353,0.8157768845558167,0.6323463916778564,0.006095797289162874,439.4919738769531,0.6375731825828552,Transcendence
0.9534927010536194,10.180142402648926,4.121527671813965,0.15674959123134613,0.03681893274188042,2.471804141998291,2.966919422149658,0.7846208214759827,0.9775059819221497,13.465310096740723,6.106877326965332,0.43797722458839417,0.03732874616980553,1.5749707221984863,10.15936279296875,4.476275444030762,0.1954282522201538,0.03853064402937889,0.6315616369247437,1.604424238204956,0.6366025805473328,0.7269918918609619,22.05948829650879,6.774545669555664,17.30573844909668,10.937127113342285,-17.418664932250977,2.5935001373291016,-38.20438003540039,73.04719543457031,-17.746078491210938,0.902282178401947,11.26430606842041,5.3626933097839355,0.22283732891082764,0.07290590554475784,3.6093075275421143,3.998121738433838,1.21110999584198,0.6281899809837341,26.1380558013916,33.52662658691406,0.5464090704917908,0.11174476146697998,1.0,0.0,0.9990338087081909,0.031068632379174232,0.08695652335882187,0.2817702293395996,1693.951416015625,2883.91455078125,14.915942192077637,5.522712707519531,-7.663228274168432e-09,4.79831552269161e-09,0.03049243986606598,0.01900567300617695,7.945024117361754e-05,7.73811771068722e-05,0.005861063953489065,0.006994246505200863,0.005677415058016777,0.004499209113419056,0.01922527700662613,0.01344139501452446,7.109738826751709,0.8555839657783508,0.0656299740076065,0.02969249337911606,10.08488941192627,5.005903720855713,0.005053543020039797,0.002051925752311945,2484.981201171875,5025.38818359375,2.2571475505828857,0.7818468809127808,6137012.5,10622545.0,1.4465256929397583,1.1649727821350098,0.07601666450500488,0.1312875598669052,0.0,24.0,44100.0,0.0,2822400.0,24.0,1.0,2.0,-4.06578254699707,44100.0,39.0,0.03289976716041565,0.018010133877396584,104.11486053466797,105.0,0.52173912525177,89.0,0.571428656578064,0.07894736528396606,1.0185210704803467,0.33304131031036377,0.04440154507756233,0.013513513840734959,0.44448569416999817,0.11207035183906555,18.376943588256836,9.763713836669922,1.1876184940338135,0.7178151607513428,0.7277852892875671,0.741762638092041,0.7560245990753174,0.5758664011955261,0.016079798340797424,444.3418884277344,0.6293845176696777,Wonder
0.8730175495147705,8.816202163696289,3.177607536315918,0.15226952731609344,0.05103065446019173,1.5039722919464111,1.8982703685760498,0.8367029428482056,0.9592602849006653,15.255194664001465,6.46926736831665,0.43810132145881653,0.04049902409315109,3.3165297508239746,8.637916564941406,3.7079808712005615,0.21136052906513214,0.05999784171581268,0.17655174434185028,0.8448266386985779,0.3811553716659546,0.5106706023216248,24.776803970336914,8.659933090209961,14.990341186523438,15.683065414428711,-16.489749908447266,5.578902244567871,-34.40388488769531,66.80387115478516,-17.054821014404297,2.1705360412597656,11.359935760498047,4.842121124267578,0.1815279871225357,0.0661478191614151,3.803251028060913,4.130382061004639,1.4830431938171387,0.8518397808074951,27.525880813598633,30.475313186645508,0.5975840091705322,0.11854991316795349,1.0,0.0,0.9893719553947449,0.10254299640655518,0.14782609045505524,0.35492563247680664,1885.451904296875,2580.611572265625,16.057004928588867,9.046829223632812,-4.47195080965912e-09,4.825812638387106e-09,0.01823784038424492,0.01953515224158764,0.0002620550221763551,0.0004911187570542097,0.0022242097184062004,0.006723365746438503,0.005533508490771055,0.005375975277274847,0.01123848371207714,0.012182001024484634,7.351432800292969,0.806008517742157,0.04843738302588463,0.03269491344690323,6.442368030548096,4.3335041999816895,0.003666152711957693,0.002086223568767309,2632.83447265625,4511.2978515625,1.6845533847808838,0.5926263928413391,5940417.5,9721877.0,1.1521726846694946,0.8958309292793274,0.08413581550121307,0.1166774109005928,0.0,24.0,44100.0,0.0,2822400.0,24.0,1.0,2.0,-6.530221939086914,44100.0,42.0,0.02234930545091629,0.024199707433581352,106.02001953125,108.0,0.42307692766189575,103.0,0.2222222089767456,0.17073170840740204,0.965447723865509,2.4145495891571045,0.0154440151527524,0.013513513840734959,0.584690272808075,0.12822529673576355,17.430273056030273,9.590873718261719,1.3359103202819824,0.784709632396698,0.8193309903144836,0.8151543736457825,0.7970283627510071,0.6285144090652466,0.021028820425271988,441.5275573730469,0.6262383460998535,Wonder
0.9813600778579712,11.585285186767578,4.612653732299805,0.18427129089832306,0.054057396948337555,9.678252220153809,11.763459205627441,2.335723876953125,1.300804853439331,13.369424819946289,8.300456047058105,0.4490348994731903,0.027109891176223755,2.356419801712036,9.726763725280762,3.8062033653259277,0.1702306717634201,0.03867562860250473,0.3688018023967743,1.7163784503936768,0.7488110065460205,0.6804951429367065,39.316287994384766,15.863482475280762,17.47776222229004,13.548354148864746,-14.633837699890137,1.9193706512451172,-14.795882225036621,1.2326011657714844,-14.672408103942871,0.6704745888710022,14.462708473205566,4.870032787322998,0.23991988599300385,0.06942354887723923,22.311798095703125,22.5816707611084,3.3454134464263916,1.6664704084396362,13.462286949157715,10.776055335998535,0.5486885905265808,0.10325559228658676,1.0,0.0,0.9951691031455994,0.06933682411909103,0.01835748739540577,0.13424180448055267,843.3562622070312,671.6177978515625,15.450241088867188,7.160020351409912,-8.67129479331652e-09,5.611166198349338e-09,0.03431274741888046,0.02190142497420311,0.0004335518751759082,0.0005719451000913978,0.008511409163475037,0.013446468859910965,0.004074898548424244,0.00519965635612607,0.02255593053996563,0.01551500428467989,7.129812240600586,0.5326919555664062,0.08523306995630264,0.048055194318294525,6.007693290710449,4.680383205413818,0.00546786654740572,0.0018916354747489095,840.3142700195312,1177.243896484375,1.84446120262146,0.5399337410926819,4414075.5,2415650.25,1.0585134029388428,0.9978792667388916,0.03985035419464111,0.0313711017370224,0.0,24.0,44100.0,0.0,2822400.0,24.0,1.0,2.0,-8.130266189575195,44100.0,69.0,0.0451095849275589,0.02309614233672619,172.26559448242188,172.0,0.0,178.0,0.0,0.4117647111415863,1.489200472831726,4.662578582763672,0.052123550325632095,0.011583011597394943,0.5956495404243469,0.08353906869888306,13.543708801269531,6.245386600494385,1.9539554119110107,0.6489169001579285,0.7337906956672668,0.747876763343811,0.7565438747406006,0.6320667266845703,0.09052356332540512,441.0177917480469,0.7579635381698608,Joyfulactivation
0.9869168400764465,9.222687721252441,3.283555269241333,0.11132288724184036,0.030239002779126167,0.43453705310821533,2.25663423538208,0.8254610896110535,0.673157274723053,25.630382537841797,7.938972473144531,0.4754164218902588,0.01987496204674244,1.0641443729400635,9.200173377990723,4.1795430183410645,0.15840460360050201,0.031977154314517975,0.6572937369346619,1.3345329761505127,0.0350540429353714,0.5006217360496521,28.909860610961914,10.887584686279297,31.58843421936035,16.64820098876953,-13.514997482299805,0.7201871871948242,-13.577028274536133,0.7319853901863098,-13.520090103149414,0.2325156033039093,13.542060852050781,4.679193019866943,0.16719232499599457,0.04310121759772301,4.100864887237549,6.035298824310303,1.6954082250595093,0.9794989824295044,30.816211700439453,11.500510215759277,0.5170311331748962,0.1091468557715416,1.0,0.0,0.9961352944374084,0.062047120183706284,0.003864734200760722,0.06204742193222046,1619.6561279296875,627.0103149414062,27.807729721069336,7.9146833419799805,-9.176469362159878e-09,4.730218883253201e-09,0.03749927505850792,0.018664948642253876,0.0009843043517321348,0.0010801817988976836,0.014187339693307877,0.016094518825411797,0.01311125885695219,0.007098404224961996,0.010920963250100613,0.0068403081968426704,7.641726016998291,0.30545610189437866,0.10164150595664978,0.04561825096607208,4.467528343200684,1.9509466886520386,0.005878247786313295,0.0014250928070396185,1624.226318359375,1125.36572265625,1.4744923114776611,0.30780476331710815,4067526.75,2179011.75,1.0499019622802734,1.3923684358596802,0.059322163462638855,0.02883606031537056,0.0,24.0,44100.0,0.0,2822400.0,24.0,1.0,2.0,-8.339059829711914,44100.0,75.0,0.05278509855270386,0.018531950190663338,184.57029724121094,185.0,0.0,191.0,0.0,0.4864864945411682,2.060817241668701,5.162140369415283,0.04054053872823715,0.0154440151527524,0.5961506366729736,0.08857966959476471,13.907404899597168,6.598914623260498,1.9799505472183228,0.6880040168762207,0.7022998929023743,0.6975225210189819,0.6867082715034485,0.580863356590271,0.061119385063648224,441.0177917480469,0.715528666973114,Joyfulactivation
0.9005672335624695,13.8545503616333,4.171909332275391,0.27005529403686523,0.06700839847326279,16.232847213745117,26.50836944580078,2.552192211151123,1.8852535486221313,8.150453567504883,13.951784133911133,0.39153051376342773,0.06676557660102844,5.074191093444824,13.442350387573242,5.023804664611816,0.26007676124572754,0.05571011081337929,4.2239532470703125,7.548717498779297,1.3936792612075806,1.1500781774520874,23.846786499023438,19.940950393676758,8.815519332885742,15.486847877502441,-19.069807052612305,6.888166427612305,-21.121370315551758,6.691004753112793,-19.847482681274414,2.8810782432556152,16.521883010864258,4.999889373779297,0.3504945635795593,0.0909842997789383,21.457124710083008,23.964181900024414,2.9316349029541016,1.8665083646774292,9.710061073303223,18.168930053710938,0.546098530292511,0.11605607718229294,1.0,0.0,0.9980676174163818,0.04391628876328468,0.17874395847320557,0.38314002752304077,669.7393188476562,987.1996459960938,7.038647174835205,4.135212421417236,-3.604139431345743e-09,4.387849195097715e-09,0.014402410946786404,0.01787668466567993,8.077218808466569e-05,0.0003574014117475599,0.0008187953499145806,0.000851886929012835,0.0032247614581137896,0.00969853438436985,0.010675792582333088,0.012808961793780327,6.1158857345581055,0.8201877474784851,0.040966931730508804,0.03679736331105232,22.97148895263672,19.612895965576172,0.003211825853213668,0.0019326950423419476,880.5086669921875,1991.8907470703125,3.3381807804107666,1.6918188333511353,3035120.5,3544088.5,1.0762851238250732,1.5541962385177612,0.033383339643478394,0.05198928341269493,0.0,24.0,44100.0,0.0,2822400.0,24.0,1.0,2.0,-7.633626937866211,44100.0,35.0,0.020076513290405273,0.0193126630038023,89.22754669189453,89.0,0.5000000596046448,0.0,0.0,0.0,1.1748155355453491,4.1213860511779785,0.0308880303055048,0.0077220075763762,0.5772543549537659,0.0916849747300148,18.34953498840332,8.1470308303833,1.3985376358032227,0.6763811707496643,0.829865574836731,0.8237634897232056,0.8130741715431213,0.6453107595443726,0.08829159289598465,439.74591064453125,0.6826708316802979,Nostalgia
0.837497353553772,11.674860000610352,3.849644422531128,0.2185250073671341,0.07045992463827133,14.671026229858398,19.967775344848633,2.225820302963257,1.7129464149475098,11.36887264251709,16.04540252685547,0.38455846905708313,0.07176937907934189,7.837041854858398,12.437348365783691,4.394651889801025,0.2211022526025772,0.065291628241539,3.3067128658294678,5.3157453536987305,1.0349310636520386,1.117593765258789,24.651369094848633,20.78603744506836,9.839049339294434,13.734912872314453,-17.565778732299805,5.943175315856934,-20.753419876098633,5.927935600280762,-18.752212524414062,1.8286086320877075,14.811199188232422,4.918100833892822,0.30398625135421753,0.0966564193367958,13.769231796264648,14.990365028381348,2.2682459354400635,1.447279453277588,15.379758834838867,29.177099227905273,0.5817751884460449,0.11501634865999222,1.0,0.0,1.0,0.0,0.4115942120552063,0.49212026596069336,825.7960205078125,1217.7412109375,6.919806957244873,5.38869571685791,-3.832978823226085e-09,4.628521566019117e-09,0.015358957462012768,0.01859109289944172,9.605024388292804e-05,0.0004426714440342039,0.0010102627566084266,0.0015372640918940306,0.0029792748391628265,0.005977212451398373,0.01200862880796194,0.014822086319327354,6.541349411010742,0.8767651319503784,0.044992443174123764,0.04394986107945442,15.846590042114258,12.279650688171387,0.0030379020608961582,0.002399063901975751,1378.1439208984375,2821.480224609375,2.9627692699432373,1.2923860549926758,4226041.5,4626446.0,1.0162997245788574,1.2474619150161743,0.050083503127098083,0.07575994729995728,0.0,24.0,44100.0,0.0,2822400.0,24.0,1.0,2.0,-8.073957443237305,44100.0,43.0,0.023468494415283203,0.02057940885424614,113.20014953613281,112.0,0.5333333015441895,103.0,0.6000000238418579,0.1428571492433548,1.2057479619979858,3.3720433712005615,0.08301158249378204,0.025096524506807327,0.5260089635848999,0.1051132082939148,17.56085777282715,7.923460960388184,1.4864503145217896,0.7106881737709045,0.6157475113868713,0.6326897740364075,0.6521672606468201,0.6908162832260132,0.20047076046466827,434.9461669921875,0.8928651213645935,Nostalgia
0.8982589840888977,17.029869079589844,4.920860767364502,0.373538076877594,0.11282491683959961,19.651020050048828,59.03771209716797,1.08931303024292,3.2324228286743164,7.032739639282227,10.940391540527344,0.28484874963760376,0.11508207023143768,7.026210308074951,23.090898513793945,7.450428485870361,0.32565468549728394,0.1180974543094635,29.410640716552734,36.62010192871094,1.5337520837783813,2.6006996631622314,14.070480346679688,25.92059898376465,6.565600872039795,10.90847396850586,-22.963815689086914,3.6777591705322266,-26.36779022216797,10.157751083374023,-23.486801147460938,1.2901946306228638,20.073484420776367,6.060064792633057,0.47237518429756165,0.12350443005561829,27.165081024169922,87.38948822021484,1.3451247215270996,3.4507973194122314,8.018136978149414,12.339967727661133,0.3790888488292694,0.13654880225658417,1.0,0.0,0.991304337978363,0.09284466505050659,0.2357487976551056,0.42446476221084595,587.5015869140625,839.9051513671875,3.954589366912842,1.9997106790542603,-3.954646388137917e-09,5.26101295861281e-09,0.015521257184445858,0.020804688334465027,1.854040783655364e-05,0.00015567119407933205,0.0036978619173169136,0.004117761272937059,0.0002471004263497889,0.0006064762710593641,0.011756396852433681,0.018925024196505547,5.3491435050964355,1.2304800748825073,0.03137902170419693,0.04188333824276924,40.62882995605469,45.26461410522461,0.003237410681322217,0.0021591295953840017,683.5073852539062,1721.71044921875,4.733457088470459,2.70527720451355,3807356.5,3805666.25,1.3055227994918823,1.4946191310882568,0.0289803184568882,0.047708552330732346,0.0,24.0,44100.0,0.0,2822400.0,24.0,1.0,2.0,-3.6987552642822266,44100.0,46.0,0.02747565507888794,0.029413700103759766,117.10699462890625,117.0,0.5714285373687744,126.0,0.3333333730697632,0.04444444552063942,1.2195056676864624,3.7467148303985596,0.08687258511781693,0.017374517396092415,0.4658600091934204,0.10056345164775848,21.4320011138916,9.870588302612305,1.0777586698532104,0.7918786406517029,0.7351332902908325,0.7431455254554749,0.7270878553390503,0.5165387392044067,0.0622638463973999,441.2725830078125,0.655745267868042,Peacefulness
