	emotion	trackID	timestamp0	before_music_start	after_music_start	before_noise_start	after_noise_start	music_duration	theo_music_onset	true_music_onset	diff_onset	true_noise_onset
0	Peacefulness	0YxUyFzBQiFquwz4raExRB	1685977224.9158442	1685977236.9191055	1685977237.2167969	1685977260.9203587	1685977261.2088313	23.992034435272217	12	12.300952672958374	0.300952672958374	36.29298710823059
1	Peacefulness	0DM6vcY11eSbTi9lSjvqjh	1685977224.9158442	1685977266.9204745	1685977267.1568701	1685977290.9221966	1685977291.1590948	24.002224683761597	42	42.24102592468262	0.2410259246826172	66.24325060844421
2	Tension	4PgQu8CWZAD6NSqd4mGDmE	1685977224.9158442	1685977308.9229994	1685977309.0980453	1685977332.9247227	1685977333.2842946	24.186249256134033	84	84.18220114707947	0.18220114707946777	108.3684504032135
3	Tension	0o9ivTBX7mjTnaUYF4Gk6t	1685977224.9158442	1685977338.924925	1685977339.171812	1685977362.9259062	1685977363.2838135	24.112001419067383	114	114.25596785545349	0.2559678554534912	138.36796927452087
4	Tenderness	1uirE2Am209htwgK4KVrGD	1685977224.9158442	1685977380.926175	1685977381.1647246	1685977404.9279418	1685977405.1605303	23.995805740356445	156	156.24888038635254	0.24888038635253906	180.24468612670898
5	Tenderness	3xjwCARr4JwSaJwka9H7MQ	1685977224.9158442	1685977410.928733	1685977411.0989718	1685977434.9299214	1685977435.3460412	24.247069358825684	186	186.18312764167786	0.18312764167785645	210.43019700050354
6	Transcendence	6uxCDET1kOLNfEOcrF3zJK	1685977224.9158442	1685977452.9300158	1685977453.1646903	1685977476.930454	1685977477.2268975	24.062207221984863	228	228.24884605407715	0.24884605407714844	252.311053276062
7	Transcendence	6Tb7Zfo4PcSiS4TqQ4NnTh	1685977224.9158442	1685977482.9307702	1685977483.1642654	1685977506.9317617	1685977507.176213	24.011947631835938	258	258.2484211921692	0.24842119216918945	282.2603688240051
8	Joyful activation	4eoFmrwfkSevr8Gegsxyuo	1685977224.9158442	1685977524.9323118	1685977525.16944	1685977548.9341793	1685977549.2311532	24.061713218688965	300	300.25359582901	0.25359582901000977	324.315309047699
9	Joyful activation	5e0O7MjhNHq9G67qDFM8nR	1685977224.9158442	1685977554.9344285	1685977555.166544	1685977578.9363515	1685977579.1691265	24.002582550048828	330	330.25069975852966	0.2506997585296631	354.2532823085785
10	Nostalgia	1JIvoW6neJrFd1ES2aZZvh	1685977224.9158442	1685977596.937741	1685977597.1833947	1685977620.9396045	1685977621.17593	23.99253535270691	372	372.2675504684448	0.2675504684448242	396.26008582115173
11	Nostalgia	2AX5E86cn9n2dgioZEjirI	1685977224.9158442	1685977626.940252	1685977627.1703527	1685977650.941379	1685977651.18868	24.018327236175537	402	402.2545084953308	0.25450849533081055	426.27283573150635
12	Wonder	3kuuKgkJKTaQGTslJ4rY9i	1685977224.9158442	1685977668.941797	1685977669.163679	1685977692.9433644	1685977693.2357357	24.072056770324707	444	444.2478346824646	0.2478346824645996	468.3198914527893
13	Wonder	5m17ITVv8Mva7X5HYRSClh	1685977224.9158442	1685977698.943472	1685977699.1916065	1685977722.943939	1685977723.1912491	23.999642610549927	474	474.2757623195648	0.27576231956481934	498.27540493011475
14	Power	0jQBEvhlnHrzPpLVX0NKIh	1685977224.9158442	1685977740.9452188	1685977741.1826496	1685977764.9463098	1685977765.2395132	24.05686354637146	516	516.2668054103851	0.26680541038513184	540.3236689567566
15	Power	4GdHkkbUtc63Jr3JI5Pm19	1685977224.9158442	1685977770.9479816	1685977771.2015588	1685977794.94934	1685977795.1878037	23.986244916915894	546	546.2857146263123	0.28571462631225586	570.2719595432281
16	Sadness	0bmb8jg6ljmt8qBmIsMNvL	1685977224.9158442	1685977812.9511988	1685977813.2012382	1685977836.9514294	1685977837.187451	23.986212730407715	588	588.2853939533234	0.28539395332336426	612.2716066837311
17	Sadness	6Wr0L1OWkniqsLMfJuRNp0	1685977224.9158442	1685977842.9517758	1685977843.2140224	1685977866.9529383	1685977867.2976947	24.083672285079956	618	618.2981781959534	0.29817819595336914	642.3818504810333
