	emotion	trackID	timestamp0	before_music_start	after_music_start	before_noise_start	after_noise_start	music_duration	theo_music_onset	true_music_onset	diff_onset	true_noise_onset
0	Sadness	07XaOyTS5hyaWiUK1Bc3bR	1716817000.5639577	1716817012.565483	1716817012.882952	1716817036.5672083	1716817036.806392	23.923439979553223	12	12.318994283676147	0.31899428367614746	36.24243426322937
1	Sadness	5f8kdCNqi2nEuYt4vLcmyn	1716817000.5639577	1716817042.5673	1716817042.814104	1716817066.5683389	1716817066.7945719	23.980467796325684	42	42.25014638900757	0.25014638900756836	66.23061418533325
2	Power	5tyydTVYAegGZ5BIqM9DEo	1716817000.5639577	1716817084.569199	1716817084.8895283	1716817108.5695384	1716817108.9039512	24.01442289352417	84	84.3255705833435	0.32557058334350586	108.33999347686768
3	Power	6y20BV5L33R8YXM0YuI38N	1716817000.5639577	1716817114.571279	1716817114.8080168	1716817138.5725324	1716817138.8979719	24.08995509147644	114	114.24405908584595	0.24405908584594727	138.3340141773224
4	Tenderness	0PfSBfYfrnqknxSwrSS1iC	1716817000.5639577	1716817156.5734615	1716817156.806768	1716817180.5754488	1716817180.865974	24.059206008911133	156	156.2428102493286	0.24281024932861328	180.30201625823975
5	Tenderness	4YJUTdZ0Pgl0ZeNyHYXeLd	1716817000.5639577	1716817186.5770376	1716817186.8110466	1716817210.5784981	1716817210.8052998	23.994253158569336	186	186.24708890914917	0.24708890914916992	210.2413420677185
6	Transcendence	1PyI8yYqS0cEzueJAlvVIL	1716817000.5639577	1716817228.5792015	1716817228.8079953	1716817252.579441	1716817252.9414895	24.13349413871765	228	228.24403762817383	0.24403762817382812	252.37753176689148
7	Transcendence	62dD6AMgEvZq5OCHAZ7d9a	1716817000.5639577	1716817258.5812588	1716817258.8303382	1716817282.5819683	1716817283.0163584	24.186020135879517	258	258.2663805484772	0.26638054847717285	282.4524006843567
8	Nostalgia	1hcc5qmRUBSoBkanwuQBuo	1716817000.5639577	1716817300.5825145	1716817300.8145833	1716817324.5826375	1716817324.8659341	24.051350831985474	300	300.25062561035156	0.2506256103515625	324.30197644233704
9	Nostalgia	1Z9EAxlybPS8FA9JJk7Q6O	1716817000.5639577	1716817330.5828874	1716817330.8040261	1716817354.5836544	1716817354.8172042	24.01317811012268	330	330.24006843566895	0.2400684356689453	354.2532465457916
10	Joyful activation	5T8EDUDqKcs6OSOwEsfqG7	1716817000.5639577	1716817372.5850356	1716817372.814232	1716817396.5850956	1716817396.8108883	23.9966561794281	372	372.25027441978455	0.2502744197845459	396.24693059921265
11	Joyful activation	1XHeQupI4MWPA7UrU6EKEu	1716817000.5639577	1716817402.5868819	1716817402.8114722	1716817426.5883214	1716817426.8948474	24.083375215530396	402	402.24751448631287	0.2475144863128662	426.33088970184326
12	Tension	6ZFbXIJkuI1dVNWvzJzown	1716817000.5639577	1716817444.5890079	1716817444.8259928	1716817468.5906909	1716817468.8720746	24.04608178138733	444	444.26203513145447	0.2620351314544678	468.3081169128418
13	Tension	4uS7ipqw4uwv08NAN63NaE	1716817000.5639577	1716817474.5913115	1716817474.8918614	1716817498.5926344	1716817498.883229	23.99136757850647	474	474.3279037475586	0.32790374755859375	498.31927132606506
14	Peacefulness	1ZqzUiCQICQmjtpbFZYwnt	1716817000.5639577	1716817516.592904	1716817516.8267708	1716817540.594522	1716817540.8789694	24.05219864845276	516	516.2628130912781	0.26281309127807617	540.3150117397308
15	Peacefulness	0bOTwiXGuc6PEZ9YRMzDuZ	1716817000.5639577	1716817546.596407	1716817546.8326733	1716817570.5979328	1716817570.8327649	24.000091552734375	546	546.2687156200409	0.26871562004089355	570.2688071727753
16	Wonder	48enDHi3k8mh24S2BI8SES	1716817000.5639577	1716817588.5991404	1716817588.8489335	1716817612.6009147	1716817612.905746	24.056812524795532	588	588.2849757671356	0.2849757671356201	612.3417882919312
17	Wonder	0FFOaRW0WTJgd12cKEKuaC	1716817000.5639577	1716817618.602773	1716817618.8837316	1716817642.6028423	1716817643.0697343	24.186002731323242	618	618.3197739124298	0.31977391242980957	642.505776643753
