	emotion	trackID	timestamp0	before_music_start	after_music_start	before_noise_start	after_noise_start	music_duration	theo_music_onset	true_music_onset	diff_onset	true_noise_onset
0	Transcendence	4T2PrxnP1BnBe5Kwilx0ul	1689863335.6052794	1689863347.607847	1689863347.7694283	1689863371.6085794	1689863371.8396723	24.070244073867798	12	12.164148807525635	0.16414880752563477	36.23439288139343
1	Transcendence	7yWT9m9UEI06Be9nb7M5LB	1689863335.6052794	1689863377.6087263	1689863377.800713	1689863401.6106422	1689863401.8327985	24.032085418701172	42	42.195433616638184	0.1954336166381836	66.22751903533936
2	Sadness	5gJvJ18ZCVdiLXfczZaKgL	1689863335.6052794	1689863419.612423	1689863419.774218	1689863443.6141472	1689863443.9094453	24.13522720336914	84	84.16893863677979	0.16893863677978516	108.30416584014893
3	Sadness	1kgdslQYmeTR4thk9whoRw	1689863335.6052794	1689863449.6156447	1689863449.84362	1689863473.616559	1689863473.9278152	24.084195137023926	114	114.2383406162262	0.2383406162261963	138.32253575325012
4	Tension	2OWzoQiL6VDTczQwBxmWVx	1689863335.6052794	1689863491.6172557	1689863491.7848845	1689863515.618893	1689863515.7754354	23.990550994873047	156	156.17960500717163	0.17960500717163086	180.17015600204468
5	Tension	1Lfe3Hd43xUMVrGwHqfZ3l	1689863335.6052794	1689863521.619248	1689863521.849104	1689863545.6199157	1689863545.9982245	24.149120569229126	186	186.2438244819641	0.24382448196411133	210.39294505119324
6	Nostalgia	2kRFrWaLWiKq48YYVdGcm8	1689863335.6052794	1689863563.620682	1689863563.7775092	1689863587.6224144	1689863587.8598485	24.0823392868042	228	228.1722297668457	0.17222976684570312	252.2545690536499
7	Nostalgia	2KK87N80r99YquD4rfonFk	1689863335.6052794	1689863593.6228817	1689863593.8450477	1689863617.624333	1689863617.9813936	24.136345863342285	258	258.23976826667786	0.23976826667785645	282.37611413002014
8	Tenderness	0YJ9FWWHn9EfnN0lHwbzvV	1689863335.6052794	1689863635.6253514	1689863635.8516781	1689863659.6263611	1689863659.917883	24.06620478630066	300	300.24639868736267	0.2463986873626709	324.31260347366333
9	Tenderness	23khhseCLQqVMCIT1WMAns	1689863335.6052794	1689863665.6283414	1689863665.7826908	1689863689.6283698	1689863689.8718896	24.08919882774353	330	330.1774113178253	0.17741131782531738	354.26661014556885
10	Joyful activation	6m5NwZvZ8qeNVPeF4sSN3A	1689863335.6052794	1689863707.6286697	1689863707.7994506	1689863731.630365	1689863731.952437	24.15298628807068	372	372.19417119026184	0.19417119026184082	396.3471574783325
11	Joyful activation	5FiB1uNoGZE4PenzZd7Imu	1689863335.6052794	1689863737.6310155	1689863737.8069947	1689863761.6316686	1689863761.8641157	24.05712103843689	402	402.2017152309418	0.20171523094177246	426.25883626937866
12	Wonder	5GbVzc6Ex5LYlLJqzRQhuy	1689863335.6052794	1689863779.6316743	1689863779.863447	1689863803.6336522	1689863803.8560035	23.99255657196045	444	444.2581675052643	0.2581675052642822	468.25072407722473
13	Wonder	17i5jLpzndlQhbS4SrTd0B	1689863335.6052794	1689863809.6350253	1689863809.86191	1689863833.6353939	1689863833.8663275	24.004417419433594	474	474.2566306591034	0.25663065910339355	498.261048078537
14	Power	717oSBYrcR8awQgUsmyE32	1689863335.6052794	1689863851.6359673	1689863851.813431	1689863875.6361272	1689863875.9281225	24.114691495895386	516	516.2081515789032	0.20815157890319824	540.3228430747986
15	Power	0snQkGI5qnAmohLE7jTsTn	1689863335.6052794	1689863881.6370583	1689863881.8174968	1689863905.6372159	1689863905.8674464	24.049949645996094	546	546.2122173309326	0.2122173309326172	570.2621669769287
16	Peacefulness	674PCjNIlNaiQACRumz7Ha	1689863335.6052794	1689863923.6373975	1689863923.9034612	1689863947.6379056	1689863947.8465989	23.943137645721436	588	588.298181772232	0.29818177223205566	612.2413194179535
17	Peacefulness	1cmigB9I6IRpFqjIbzvSQB	1689863335.6052794	1689863953.6387556	1689863953.8493485	1689863977.6397626	1689863977.872722	24.02337336540222	618	618.2440690994263	0.24406909942626953	642.2674424648285
